Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3pjZQfBShK7O01QvtQwmcg,"Raftaarein","Ra-One","Vishal-Shekhar;Vishal Dadlani;Shekhar Ravjiani",2011-09-16,269630,59,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","T-Series",0.717,0.92,2,-5.779,1,0.09,0.0365,0.000825,0.693,0.532,131.996,4
spotify:track:2kLFzLJgHtreNbNlbVzQy4,"","","",0000,0,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","",0.774,0.783,0,-4.247,1,0.0857,0.0173,0,0.19,0.206,93.959,4
spotify:track:0KtHnXQjYkHNDsjTX3XqLc,"Bhaag Milkha Bhaag - Rock Version","Bhaag Milkha Bhaag (Original Motion Picture Soundtrack)","Shankar-Ehsaan-Loy;Siddharth Mahadevan",2013-06-14,279461,60,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,sufi,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.678,0.721,9,-6.231,1,0.0449,0.0331,0.0000099,0.347,0.323,129.976,4
spotify:track:0ls3NP6p33ZguJBvLT4o57,"Chal Utth Bandeya","Do Lafzon Ki Kahani","Sukhwinder Singh;Zeus;Raj Ranjodh",2016-06-08,259527,44,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop,punjabi pop,bhangra,punjabi hip hop","T-Series",0.637,0.818,2,-3.017,1,0.119,0.0681,0.00000305,0.105,0.486,190.089,4
spotify:track:5Gs6NY7QTgEq77V3DtPagv,"Unstoppable Now","The Fight","The Phantoms",2018-07-20,221576,43,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","Digitalpressure/Peer Southern Productions US/Andrew Bissell Music",0.64,0.791,6,-5.342,1,0.0647,0.000627,0.0636,0.0802,0.311,129.997,4
spotify:track:4FcZBCb6dANhvsEnFlgJwG,"Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")","Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")","Sachet Tandon;Parampara Tandon;Sachet-Parampara",2019-12-24,282822,60,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan,hindi pop,devotional,bollywood,desi pop","T-Series",0.465,0.836,6,-4.353,1,0.0632,0.0387,0.0000102,0.13,0.224,169.9,4
spotify:track:4XuVXSMJkiHJXqFsRDZ2w7,"Maula Maula","The Attacks of 26/11","Rooshin Dalal, Sukhwinder Singh",2013-02-11,304274,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","Eros Now Music",0.64,0.78,2,-8.578,1,0.0791,0.178,0.0000132,0.0922,0.552,80.057,4
spotify:track:5rNa4JvSQIUVl34hDuA39v,"Get Ready To Fight Again","Baaghi 2","Pranaay;Ginny Diwan",2018-03-20,196712,46,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood","T-Series",0.596,0.796,7,-7.266,1,0.0732,0.177,0.0000364,0.621,0.481,90.017,4
spotify:track:3aozKh1z4SSZXAm7TpcXtk,"Maa Tujhe Salaam","Vande Mataram","A.R. Rahman",1997-09-26,374666,52,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"tamil pop,kollywood,bollywood,sufi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.708,0.526,10,-11.187,1,0.0314,0.14,0.00137,0.105,0.389,127.494,4
spotify:track:5zlB4HfyZ4C5EbgbHPkYIN,"Mila Toh Marega","Rakht Charitra","Ravindra Upadhyay;Vishvesh Parmar;Sandeep Patil",2010-10-21,219539,60,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi","T-Series",0.522,0.872,6,-8.847,1,0.0799,0.11,0.000012,0.0811,0.537,120.067,4
spotify:track:140C5VkKklxTT5TU2nKPds,"Kalki - Revisted Theme","Kalki (Original Background Score)","Jakes Bejoy",2020-01-30,151499,45,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"malayalam pop,mollywood,malayalam hip hop,tollywood,telugu pop","Goodwill Entertainments",0.424,0.462,5,-10.537,0,0.027,0.208,0.492,0.1,0.321,80.04,4
spotify:track:2T09SGsKR0gAeRr5k5rfUL,"Aag Hun Main","Kabali (Original Motion Picture Soundtrack)","Santhosh Narayanan;Suraj Jagan;Arunraja Kamaraj",2016-07-13,216666,41,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"tamil pop,kollywood,tamil hip hop,tamil dance,bollywood,hindi pop","Think Music",0.594,0.832,11,-4.044,1,0.0397,0.107,0.000373,0.419,0.474,89.977,4
spotify:track:1gjqG4t0xjcVw79NJZ1KVA,"Shiva Mantra Ghanapaatha","Divine Chants Of Shiva","Uma Mohan",2007-01-24,348051,55,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"devotional,bhajan","Times Music",0.645,0.438,2,-10.328,1,0.0842,0.388,0,0.0947,0.35,107.532,3
spotify:track:1PZZtXR7nsNIyRcqd7UeiF,"Aarambh","Gulaal","Piyush Mishra",2009-02-27,295866,68,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood","T-Series",0.693,0.778,1,-8.087,0,0.248,0.555,0,0.094,0.282,125.025,4
spotify:track:22qqToXc5l7Wkh9GcVTcet,"","","",0000,0,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","",0.7,0.91,2,-4.993,1,0.193,0.139,0.0000126,0.307,0.788,159.968,4
spotify:track:5RH4M64x1jvPMWHN5S2LAz,"Ganpat","Shootout At Lokhandwala","Mika Singh;Anchal",2007-04-30,270466,50,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","T-Series",0.773,0.79,2,-7.408,1,0.0846,0.176,0,0.0853,0.656,100.005,4
spotify:track:5s2Asrw3uWOztlOs7VHAsE,"Angry Mix","Sarkar 3 (Original Motion Picture Soundtrack)","Sukhwinder Singh;Mika Singh",2017-05-03,307151,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","Eros Now Music",0.805,0.731,1,-6.299,1,0.0364,0.115,0.151,0.0967,0.149,124.986,4
spotify:track:3n1IbkZGIxwP27kiE3TKtP,"Get Ready To Fight","Get Ready To Fight","Benny Dayal;Siddharth Basrur;Pranaay",2016-04-22,204741,59,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","T-Series",0.595,0.751,1,-5.542,1,0.0826,0.0562,0.000162,0.107,0.757,172.057,4
spotify:track:7rMqbvNImA6wy8lxlNUMmj,"Bolo Har Har Har","Shivaay","Mithoon;Mohit Chauhan;Sukhwinder Singh;Badshah;Megha Sriram Dalton;Anugrah;Sandeep Shrivastava",2016-10-07,294331,61,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,hindi pop,sufi,desi,desi hip hop,hindi hip hop,desi pop,bhajan,devotional","T-Series",0.598,0.813,9,-6.107,1,0.066,0.278,0,0.109,0.311,140.101,4
spotify:track:6gbZvxPMHrpIA8RAscDO9D,"","","",0000,0,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","",0.712,0.655,8,-7.813,1,0.0487,0.0694,0,0.103,0.145,99.978,4
spotify:track:7FROOyFNVDaTbnnBcghUXL,"Chak Lein De","Chandni Chowk To China","Kailash Kher",2008-12-04,262687,55,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"sufi,bhajan,bollywood,qawwali,hindi pop","T-Series",0.709,0.779,8,-8.187,1,0.041,0.334,0.000266,0.387,0.611,129.022,4
spotify:track:6cUM4yawhVYPXArGp6eWJe,"Bhaag Milkha Bhaag","Bhaag Milkha Bhaag (Original Motion Picture Soundtrack)","Shankar-Ehsaan-Loy;Arif Lohar",2013-06-14,269769,56,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,sufi,desi,hindi pop,qawwali","Sony Music Entertainment India Pvt. Ltd.",0.696,0.506,11,-8.26,1,0.0334,0.537,0.00000107,0.0832,0.612,129.977,4
spotify:track:5IJ8V6mVHXq9i3KMZPG0RS,"Taandav","Laal Kaptaan (Original Motion Pictures)","Kailash Kher;Brijesh Shandilya",2019-10-07,190800,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"sufi,bhajan,bollywood,qawwali,hindi pop,devotional","Eros Now Music",0.392,0.909,1,-5.351,1,0.045,0.64,0.0195,0.18,0.601,150.006,4
spotify:track:3Brmef0xG7wYhv9OYAAu7f,"Zinda Hai","Tiger Zinda Hai","Vishal-Shekhar;Julius Packiam (Tiger Theme);Sukhwinder Singh;Irshad Kamil",2017-12-12,253960,47,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","YRF Music",0.706,0.694,2,-8.033,1,0.0555,0.0418,0.0000906,0.23,0.274,119.966,4
spotify:track:6FJZsvuxo1q8fwXWcZN6TX,"Saugandh Mujhe Iss Mitti Ki","PM Narendra Modi","Sukhwinder Singh;Shashi Suman",2019-05-20,235333,44,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop,sufi,ghazal","T-Series",0.559,0.62,9,-10.019,1,0.0564,0.347,0,0.111,0.243,90.971,4
spotify:track:1XdUEm2MwB6ysy6E80ltMg,"No Cap","No Cap","KR$NA",2021-11-10,205423,63,true,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop,punjabi hip hop,hardcore hip hop","Kalamkaar",0.888,0.782,9,-6.195,0,0.21,0.23,0,0.315,0.82,118.017,4
spotify:track:4dCLUBJwtZwc4HYXvfcpyP,"Untitled","Untitled","KR$NA",2021-01-07,151384,51,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop,punjabi hip hop,hardcore hip hop","Kalamkaar",0.906,0.811,7,-5.862,1,0.278,0.393,0.0000128,0.0703,0.667,130.024,4
spotify:track:5jaV01AxZDomsbwVAAZfxN,"Living Legend","Living Legend","KR$NA;Rashmeet Kaur",2020-12-17,228235,35,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop,punjabi hip hop,hardcore hip hop,punjabi pop,haryanvi pop,bollywood","Kalamkaar",0.8,0.869,1,-6.11,1,0.0872,0.495,0.00000161,0.16,0.681,102.038,4
spotify:track:5M2f7YbqT2m2uOlUJNkDIP,"Sam Dam Dand Bhed","Sarkar","Kailash Kher;Bapi-Tutul;Sandeep Nath",2005-06-27,210746,45,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"sufi,bhajan,bollywood,qawwali,hindi pop","T-Series",0.558,0.886,5,-8.556,0,0.0508,0.0156,0.000029,0.345,0.063,78.256,4
spotify:track:5aa4zMfrJ16iDnS6UIKtlL,"Aasman Ko Chukar","Hanuman Returns","Daler Mehndi;Hrishikesh;Neuman;FRANCO;Shazneen Arethna;Samantha;Sunayana;Tapas Relia",2007-12-15,274081,63,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhangra,bollywood,bhajan,marathi pop,devotional","T-Series",0.536,0.438,7,-12.894,1,0.103,0.119,0,0.129,0.127,144.626,4
spotify:track:4MJBN7CfGnOY5GZ76LGbgd,"Jashn-e-Ishqa","Gunday","Sohail Sen;Javed Ali;Shadab Faridi;Irshad Kamil",2013-12-26,261616,54,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,hindi pop,desi,sufi,qawwali,desi pop","YRF Music",0.681,0.9,2,-5.232,0,0.0525,0.172,0,0.142,0.731,105.973,4
spotify:track:6w6D4f9DbVxxWbnf5N9VdD,"Shoorveer","Shoorveer","Rapperiya Baalam;Rajneesh Jaipuri",2020-07-17,237947,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan","Virtual Planet Music",0.771,0.757,1,-6.517,1,0.2,0.035,0,0.818,0.507,95.014,4
spotify:track:4HKwYkPAmpmuy5eMr8k7w0,"Gussa","Sarkar 3 (Original Motion Picture Soundtrack)","Sukhwinder Singh",2017-05-03,305254,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,desi,hindi pop","Eros Now Music",0.715,0.715,0,-8.443,1,0.0892,0.179,0.0126,0.147,0.199,125.007,4
spotify:track:1Q6v9QNIEetyTcqlpvF2iI,"Jalwa Re Jalwa","Sarkar Raj","Kailash Kher;Sunayana Sarkar Dasgupta",2008-06-02,275449,45,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"sufi,bhajan,bollywood,qawwali,hindi pop","T-Series",0.548,0.761,11,-9.361,1,0.0858,0.248,0,0.153,0.129,81.041,4
spotify:track:2gyhvzmMPvwF9ZBKYhyuu9,"","","",0000,0,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","",0.678,0.895,1,-3.998,1,0.249,0.393,0.00000362,0.0687,0.754,179.985,4
spotify:track:0mHsQ8g61NIao1qGgnkOm1,"Ravan","Ravan - Single","VILEN",2018-07-13,241766,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","VILEN",0.697,0.699,10,-5.425,0,0.0404,0.0499,0,0.0961,0.328,120.033,4
spotify:track:4BLqBzCkmC4rA9pYzjr0Hq,"Shoorveer III","Shoorveer III","Rapperiya Baalam;SHAMBHO;Rajneesh Jaipuri;Jagirdar RV;Meetu Solanki",2022-02-19,213000,1,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan,marathi pop,desi hip hop,hindi hip hop","Rapperiya Baalam",0.768,0.727,7,-7.31,1,0.142,0.229,0,0.127,0.591,95.019,4
spotify:track:0RGp4KA9wvndxqPIWoKwnD,"Yalgaar","Yalgaar (Original)","Ajey Nagar (CarryMinati);Wily Frenzy",2020-06-06,195652,57,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"hindi hip hop,desi hip hop","CarryMinati",0.726,0.818,6,-6.522,0,0.176,0.538,0.00000101,0.111,0.812,92.033,4
spotify:track:16yY0djpco2At5uOLGm5FS,"Rudra Shiva Stotram Mantra","Rudra Shiva Stotram Mantra","Aniruddha Sastry",2018-02-01,166000,55,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"kannada pop,devotional,sandalwood,bhajan","ASR Tunes",0.422,0.768,6,-9.817,1,0.105,0.139,0.0201,0.103,0.334,80.01,4
spotify:track:0sFvwGg4GuXSOMBKksGXWS,"Jai Hanuman - From ""Dieyana House""","Jai Hanuman (From ""Dieyana House"")","Raghu Dixit",2016,181838,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"kannada pop,sandalwood","Alpha Digitech",0.535,0.704,5,-9.605,0,0.219,0.496,0.00000362,0.201,0.292,109.984,4
spotify:track:0SfpPHCj1veeNEG02ycQcL,"","","",0000,0,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","",0.649,0.503,6,-7.524,1,0.0466,0.263,0,0.0608,0.26,97.03,4
spotify:track:7M5rtXfBW7FZ9gEWkw2uDR,"Yaar Haryane Te","Yaar Haryane Te","Khasa Aala Chahar;KD DESIROCK",2021-01-21,243529,59,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"haryanvi pop","Speed Records Entertainment Pvt. Ltd.",0.645,0.704,5,-4.61,0,0.267,0.148,0,0.223,0.796,169.93,4
spotify:track:3ZBTv0pKvJ6YId7ozxW4Uv,"Shiv Tandav Stotram (Har Har Shiv Shankar)","Shiv Tandav Stotram (Har Har Shiv Shankar)","Sachet Tandon;Parampara Tandon",2021-07-09,331384,63,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan,hindi pop,devotional,bollywood,desi pop","T-Series",0.577,0.805,5,-0.553,1,0.0398,0.662,0,0.201,0.347,77.094,4
spotify:track:5tEAdCdddzEVVNwrn8zNuj,"Kaal Ke Hain Mahakal","Kaal Ke Hain Mahakal","Sundeep Gosswami",2017-04-13,284501,44,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan,devotional","Sundeep Gosswami",0.765,0.756,10,-7.196,1,0.0467,0.548,0.000112,0.158,0.437,103.014,4
spotify:track:3jwcf3p3xtgeBAEIJccFku,"Ravan Ravan Hoon Main","Ravan Ravan Hoon Main","Rock D",2020-05-08,147972,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"","Geet Mp3",0.734,0.93,7,-2.926,1,0.27,0.0146,0,0.422,0.578,148.006,4
spotify:track:3L3fksWjJQGs8df7Hhw6j7,"Shoorveer II","Shoorveer II","Rapperiya Baalam;Jagirdar RV",2021-10-09,188417,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan","Rapperiya Baalam",0.858,0.725,10,-6.935,0,0.155,0.143,0,0.147,0.323,100.011,4
spotify:track:6IpRsKNb71BitzSfWW26Zp,"The War Begins (Background Music)","Hanuman (Original Motion Picture Soundtrack)","Tapas Relia",2005-10-10,67025,47,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan,devotional","Times Music",0.738,0.475,1,-15.315,1,0.058,0.139,0,0.0966,0.336,104.994,4
spotify:track:6yRqCmH8nlgNlffkVVKwSQ,"Prithvi","Prithvi","Rapperiya Baalam;Jagirdar RV;Rajneesh Jaipuri",2021-01-24,240495,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan","Rapperiya Baalam",0.843,0.435,8,-9.427,0,0.119,0.131,0,0.0975,0.507,95.004,4
spotify:track:2ZL0rLsGPUBjM6ygXOf3TG,"Baap Se","Asli Independent","Fotty Seven;KR$NA",2020-11-06,156037,45,true,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop,punjabi hip hop,hardcore hip hop","Kalamkaar",0.577,0.692,0,-7.839,1,0.335,0.0157,0,0.364,0.382,200.001,4
spotify:track:7GwEtrvRxKbf2E9dMiGxI6,"Haath Toh Laga","Haath Toh Laga","Fotty Seven;Rebel 7",2020-10-14,147337,39,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop","Kalamkaar",0.793,0.739,8,-7.697,0,0.294,0.137,0,0.574,0.642,99.967,4
spotify:track:02U6a1krWKIJO84mbJd08U,"Hari Har (From ""Prithviraj"")","Hari Har (From ""Prithviraj"")","Shankar-Ehsaan-Loy;Adarsh Shinde;Varun Grover",2022-05-12,254261,41,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bollywood,sufi,desi,hindi pop,marathi pop,ghazal","YRF Music",0.651,0.886,2,-7.264,1,0.0841,0.31,0,0.338,0.444,108.006,4
spotify:track:3xJv8KiCICnm5mN1c9SEy3,"Deva Shree Ganesha","Deva Shree Ganesha","Ajay-Atul;Ajay Gogavale",2012-07-13,355746,48,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"marathi pop,bollywood,hindi pop,devotional,bhajan","Sony Music Entertainment India Pvt. Ltd.",0.388,0.965,8,-4.795,1,0.0848,0.239,0.00000452,0.0403,0.437,112.512,3
spotify:track:5ReW0hXvKR5nLm7fYp1OKm,"Gooda","Gooda","Fotty Seven",2019-11-14,147986,41,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop","Fotty Seven",0.624,0.802,10,-4.463,0,0.242,0.353,0,0.3,0.657,144.978,4
spotify:track:2ikI9Y7PCPIavU0TMSpF31,"Saza-E-Maut","Still Here","KR$NA;Raftaar",2021-03-18,180000,48,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"desi hip hop,hindi hip hop,punjabi hip hop,hardcore hip hop,desi pop","Kalamkaar",0.84,0.837,5,-6.18,0,0.272,0.229,0,0.105,0.881,141.999,4
spotify:track:4HisNsjVpJvU7ozK5UaF55,"Kuch Karne Ka","Kuch Karne Ka","DIVINE;Karan Kanchan",2021-09-10,65324,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"hindi hip hop,desi hip hop,punjabi hip hop,punjabi pop,indian indie,hindi indie","Gully Gang Records",0.724,0.929,1,-3.884,0,0.436,0.195,0,0.117,0.685,168.792,4
spotify:track:2gNMXJDKRmKWuevBGjN8wo,"3:59 AM","Punya Paap","DIVINE",2020-12-03,272197,65,true,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"hindi hip hop,desi hip hop,punjabi hip hop,punjabi pop","Universal Music India Pvt Ltd.",0.669,0.588,2,-6.902,1,0.339,0.177,0,0.179,0.237,97.026,4
spotify:track:7vhaVFlG1xLJkDCzFjE0cO,"Hindu Chalisa","Hindu Chalisa","Kalki;Sarthi",2022-05-13,261353,43,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhajan","Gan Goppo",0.682,0.927,10,-6.205,0,0.187,0.119,0,0.352,0.329,129.973,4
spotify:track:49V8acAtdu63UDhdonKooT,"Zor Se Zor Laga","Khido Khundi","Master Saleem",2018-04-17,218889,34,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"bhangra,bollywood","Saga Music",0.637,0.968,1,-2.561,0,0.11,0.0041,0,0.0583,0.815,120.085,4
spotify:track:2BmwXAUDtEzKw4RGtHJu5B,"Tandava - Blazy & Gottinari Remix","Tandava (Blazy & Gottinari Remix)","Shanti People;Blazy;Gottinari",2017-01-18,312160,53,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"psytrance,trance,progressive trance","Alien Records",0.635,0.886,4,-5.007,0,0.156,0.104,0.00762,0.0824,0.134,140.015,4
spotify:track:6mx6kZqFsUaT3rYdxQ4Ajw,"Hanuman Chalisa (Asante Sana Remix)","Hanuman Chalisa (Asante Sana Remix)","Shanti People",2019-09-03,429176,0,false,31cce4daxfi2nhujuqldendcvot4,2023-07-12T14:08:47Z,"psytrance,trance","Shanti People",0.653,0.949,3,-4.79,0,0.147,0.0913,0.000285,0.102,0.901,170.034,4
