Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0yIUl79oGZKSYeLY1KEOxP,"Raataan Chill Mix - Spotify Singles (Tanishk Bagchi, Jubin Nautiyal, Hanita Bhambri)","Raataan Chill Mix [Spotify Singles (Tanishk Bagchi, Jubin Nautiyal, Hanita Bhambri)]","Tanishk Bagchi;Jubin Nautiyal;Hanita Bhambri",2021-09-20,154619,53,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"bollywood,hindi pop,desi,desi pop,gujarati garba,bhajan,devotional,indian indie,hindi indie","Sony Music Entertainment India Pvt. Ltd.",0.602,0.495,10,-7.652,1,0.0334,0.88,0.00000378,0.385,0.358,80.031,4
spotify:track:7BbhFrLzCP7DdnV69vVbCv,"Hosanna - Lofi Flip","Hosanna (Lofi Flip)","Leon D'souza;Suzanne D'Mello;Vijay Prakash;Blaaze;Jammy Weirdo;Mig",2022-02-11,256120,54,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.315,0.338,4,-13.75,0,0.0314,0.647,0.00338,0.5,0.105,75.052,4
spotify:track:0q1EaeaqfLBLqRvlkSbYi9,"Kyon - Lofi Flip","Kyon (Lofi Flip)","Papon;Harrlin;Bollywood Lofi",2022-02-18,97822,54,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"bollywood,sufi,hindi pop,hindi hip hop,desi hip hop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.582,0.419,2,-11.27,1,0.0358,0.403,0.129,0.133,0.183,99.169,4
spotify:track:16cuM5q46CqebnhdRB1nQG,"Dil Ibaadat - Lofi Flip","Dil Ibaadat (Lofi Flip)","Deepanshu Ruhela;Pritam;KK;Bollywood Lofi;Sayeed Quadri",2021-06-25,198857,50,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.552,0.48,2,-5.711,0,0.033,0.864,0.0000416,0.297,0.111,140.142,4
spotify:track:79UQjoU5Yfe4AsVlbVOvPz,"Mehrama - Lofi Flip","Mehrama (Lofi Flip)","Darshan Raval;Antara Mitra;Silent Ocean",2022-01-28,216240,55,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"gujarati garba,hindi pop,gujarati pop,bollywood,desi pop,desi,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.224,0.5,7,-13.006,1,0.0553,0.86,0.219,0.377,0.278,180.554,4
spotify:track:4jQkn21WCZ7g1NS2wMQeoi,"Hasi - Lofi Flip","Hasi (Lofi Flip)","KSW;Ami Mishra;Bollywood Lofi",2022-04-22,183697,59,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.434,0.342,6,-11.409,0,0.0302,0.557,0.000114,0.337,0.149,73.944,4
spotify:track:4uZnwiu2fnfTKWn8zt6XZx,"Zara Sa - Lofi Flip","Zara Sa (Lofi Flip)","KSW;Pritam;KK;Bollywood Lofi;Sayeed Quadri",2021-07-23,211547,53,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.497,0.446,11,-10.57,0,0.0338,0.153,0.0119,0.0901,0.325,81.977,4
spotify:track:5wjFlSZO2jAlkAbPDXwF4O,"Teri Jhuki Nazar - Lofi Flip","Teri Jhuki Nazar (Lofi Flip)","Kritiman Mishra;Shafqat Amanat Ali;Pritam;Bollywood Lofi;Sayeed Quadri",2023-01-05,182880,56,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,sufi,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.643,0.344,11,-18.911,1,0.0699,0.904,0.539,0.118,0.32,124.964,4
spotify:track:36RUXg3A6mjjpBLl3sPFb5,"Tere Bina - Lofi Flip","Tere Bina (Lofi Flip)","Jay Kava;Murtuza Khan;Qadir Khan;A.R. Rahman",2021-10-08,166499,49,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,sufi,bollywood,tamil pop,kollywood,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.615,0.314,2,-14.148,1,0.0651,0.267,0.549,0.17,0.238,144.069,4
spotify:track:4zKUbaPleWBF1tKyfCtLHw,"Channa Mereya - Lofi Flip","Channa Mereya (Lofi Flip)","Deepanshu Ruhela;Pritam;Arijit Singh;Bollywood Lofi",2021-07-16,127200,45,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.359,0.758,9,-8.389,0,0.0831,0.538,0.000005,0.358,0.38,149.372,4
spotify:track:0Pe6XBhleBHeyuE23ZHETQ,"Pal - Lofi Flip","Pal (Lofi Flip)","Kritiman Mishra;Arijit Singh;Shreya Ghoshal;Javed-Mohsin",2022-05-13,263200,56,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop,kannada pop,marathi pop,desi pop","Sony Music Entertainment India Pvt. Ltd.",0.616,0.6,7,-7.662,0,0.0417,0.192,0.046,0.176,0.23,119.944,4
spotify:track:47GoImoZiTI32p1t4H4b7h,"Raataan Lambiyan - Lofi Flip","Raataan Lambiyan (Lofi Flip)","VIBIE;Jubin Nautiyal;Asees Kaur;Tanishk Bagchi;Bollywood Lofi",2021-11-19,230370,53,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bhajan,hindi pop,bollywood,devotional,gujarati garba,desi,desi pop","Sony Music Entertainment India Pvt. Ltd.",0.456,0.37,10,-12.631,1,0.0481,0.944,0.0425,0.287,0.303,80.503,4
spotify:track:1xuQlDV5MQG5XAv2Zrvk5E,"Ranjha - Lofi Flip","Ranjha (Lofi Flip)","SPECRO;SKETCH;Jasleen Royal;B Praak;Bollywood Lofi",2023-04-13,174040,46,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,gujarati pop,hindi indie,desi pop","Sony Music Entertainment India Pvt. Ltd.",0.619,0.396,9,-12.195,0,0.0337,0.679,0.0234,0.13,0.281,80.032,4
spotify:track:1HTAigL1eChl33tOVEM2Du,"Tu Har Lamha - Lofi Flip","Tu Har Lamha (Lofi Flip)","Lo-fi 2307;Bobby-Imran;Arijit Singh;Bollywood Lofi;Sayeed Quadri",2023-04-20,216000,44,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.352,0.357,1,-13.838,0,0.072,0.686,0.0000039,0.113,0.138,132.042,4
spotify:track:0Bfima51LTKrxuBYjv0Qwp,"Teri Deewani - Lofi Flip","Teri Deewani (Lofi Flip)","Kailash Kher;Deepanshu Ruhela;Bollywood Lofi",2021-08-06,187200,60,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"sufi,bhajan,bollywood,qawwali,hindi pop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.68,0.378,4,-10.665,0,0.0454,0.184,0,0.111,0.454,74.998,3
spotify:track:6ocwTKbnMqlKB5PwA9UPKz,"Muskurane - Lofi Flip","Muskurane (Lofi Flip)","KSW;Jeet Gannguli;Arijit Singh;Bollywood Lofi",2022-01-14,210480,55,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bangla pop,hindi pop,bollywood,desi","Sony Music Entertainment India Pvt. Ltd.",0.62,0.312,11,-13.338,0,0.0301,0.465,0.125,0.208,0.262,101.978,4
spotify:track:0495XdT8Vts83c6D62srGw,"Bahara - Chill Version","I Hate Luv Storys (Original Motion Picture Soundtrack)","Vishal-Shekhar;Rahat Fateh Ali Khan",2010-05-25,244800,46,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"bollywood,desi,hindi pop,sufi,qawwali,ghazal","Sony Music Entertainment India Pvt. Ltd.",0.657,0.685,11,-6.667,1,0.0797,0.363,0.00806,0.129,0.705,87.966,4
spotify:track:1YsZiRwu9gpkadYfM781nO,"Rasiya - Lofi Flip","Rasiya (Lofi Flip)","VIBIE;TUSHAR JOSHI;Shreya Ghoshal;Bollywood Lofi",2023-03-09,196040,36,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi pop,desi,kannada pop,marathi pop,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.367,0.273,4,-12.495,1,0.0301,0.965,0.605,0.109,0.106,79.394,4
spotify:track:7DCdo3lhnp7IB5SJiN8iiR,"Abhi Mujh Mein Kahin - Lofi Flip","Abhi Mujh Mein Kahin (Lofi Flip)","Lo-fi 2307;Harshal Rajput;Sonu Nigam;Ajay-Atul",2023-03-16,197076,48,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.367,0.43,2,-11.146,1,0.0471,0.364,0.000133,0.112,0.162,129.992,1
spotify:track:0EqQqSKvdDwiqAqe6NQBjP,"Shukran Allah - Lofi Flip","Shukran Allah (Lofi Flip)","Kritiman Mishra;Sonu Nigam;Shreya Ghoshal;Salim Merchant",2023-04-06,242486,38,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bangla pop,sufi","Sony Music Entertainment India Pvt. Ltd.",0.238,0.307,1,-15.518,1,0.0413,0.444,0.0000337,0.728,0.237,73.755,4
spotify:track:1rbE7L6vbRMhqhW2yTGM2E,"Raanjhanaa X Tum Tak - Lofi Flip","Raanjhanaa X Tum Tak (Lofi Flip)","Amtee;Jaswinder Singh;Shiraz Uppal;Javed Ali;KIRTI SAGATHIA;Pooja AV",2023-03-23,158280,49,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,qawwali,sufi,desi,desi pop,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.618,0.429,0,-9.208,1,0.0332,0.172,0.0000065,0.482,0.311,104.991,4
spotify:track:4LMnefLl0gp4LvMBxPHq5D,"Bolna - Lofi Flip","Bolna (Lofi Flip)","Kritiman Mishra;Arijit Singh;Asees Kaur;Tanishk Bagchi;Bollywood Lofi",2023-03-02,190589,52,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop,gujarati garba,desi pop","Sony Music Entertainment India Pvt. Ltd.",0.333,0.335,5,-11.703,1,0.0349,0.57,0.0000103,0.372,0.13,79.387,4
spotify:track:6NwVffBJeULbYgmilErYEz,"Ishq Di Baajiyaan - Lofi Flip","Ishq Di Baajiyaan (Lofi Flip)","Lo-fi 2307;Harshal Rajput;Diljit Dosanjh;Shankar-Ehsaan-Loy",2023-02-16,227480,38,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bhangra,punjabi pop,punjabi hip hop,desi,bollywood,sufi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.411,0.547,6,-11.389,1,0.405,0.514,0,0.787,0.265,144.732,4
spotify:track:2SsEV1a45Z5ysjX73lBjwC,"Jab Se Tere Naina - Lofi Flip","Jab Se Tere Naina (Lofi Flip)","Kritiman Mishra;Shaan;Monty Sharma;Bollywood Lofi",2023-02-02,243960,45,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi,desi pop,bangla pop,sufi","Sony Music Entertainment India Pvt. Ltd.",0.703,0.273,10,-15.43,1,0.0309,0.0612,0.00513,0.153,0.589,74.994,4
spotify:track:6x9GC2tTsFx9WIxFftGiqY,"Kya Baat Ay - Lofi Flip","Kya Baat Ay (Lofi Flip)","VIBIE;Harrdy Sandhu;Bollywood Lofi",2023-01-31,174899,34,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,punjabi pop,bhangra,desi","Sony Music Entertainment India Pvt. Ltd.",0.674,0.281,6,-15.076,0,0.208,0.967,0.672,0.0964,0.251,85.029,4
spotify:track:1lVN4sHd7eH25MAVPBaxK0,"Luka Chuppi - Lofi Flip","Luka Chuppi (Lofi Flip)","VIKI;SPECRO;SKETCH;Lata Mangeshkar",2023-01-26,238027,38,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"haryanvi pop,lo-fi,ghazal,bollywood,hindi pop,bhajan,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.502,0.34,4,-12.145,1,0.0265,0.633,0.0974,0.357,0.15,91.043,4
spotify:track:2xkVyTSeoIWStwR6aH2Nse,"Hawayein - Lofi Flip","Hawayein (Lofi Flip)","Kedrock;Sd Style;Arijit Singh;Pritam;Bollywood Lofi",2022-12-15,237270,39,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.569,0.443,2,-9.77,1,0.0251,0.764,0.055,0.141,0.164,104.043,4
spotify:track:4yujS9GJP0VBBUeXgIp8Ii,"Rab Ka Shukrana - Lofi Flip","Rab Ka Shukrana (Lofi Flip)","Silent Ocean;DJ Dackton;Mohit Chauhan;Pritam",2022-12-08,230129,34,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,sufi,desi","Sony Music Entertainment India Pvt. Ltd.",0.312,0.404,1,-14.435,1,0.0641,0.392,0.000556,0.125,0.145,180.219,4
spotify:track:40GIPQDFH5WzVVAl44qU7A,"Enna Sona - Lofi Flip","Enna Sona (Lofi Flip)","SPECRO;SKETCH;Arijit Singh;A.R. Rahman",2022-09-01,212000,42,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop,tamil pop,kollywood,sufi","Sony Music Entertainment India Pvt. Ltd.",0.634,0.345,2,-12.291,0,0.032,0.614,0.249,0.123,0.361,80.025,4
spotify:track:2QhIa7UV2j2n16ggfNwlQk,"Tumhi Dekho Naa - Lofi Flip","Tumhi Dekho Naa (Lofi Flip)","Lo-fi 2307;Harshal Rajput;Sonu Nigam;Alka Yagnik;Shankar-Ehsaan-Loy",2022-12-30,238543,49,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,sufi","Sony Music Entertainment India Pvt. Ltd.",0.527,0.279,2,-14.766,0,0.0521,0.825,0.0603,0.35,0.117,80.151,4
spotify:track:1VlaAFoLyWmNH0YrOWx7Eg,"Janam Janam - Lofi Flip","Janam Janam (Lofi Flip)","SPECRO;SKETCH;Arijit Singh;Antara Mitra;Pritam;Bollywood Lofi",2022-06-24,151968,49,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.481,0.466,9,-9.933,0,0.0588,0.702,0.0000166,0.381,0.172,80.039,4
spotify:track:1ljoQcWUNFXnGis8LRuhsy,"Ae Dil Hai Mushkil - Lofi Flip","Ae Dil Hai Mushkil (Lofi Flip)","KSW;Arijit Singh;Pritam;Bollywood Lofi",2022-11-03,369250,45,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.467,0.439,3,-9.021,0,0.0311,0.0296,0.000566,0.161,0.227,114.901,4
spotify:track:6vYdbwvMr4nvv2fNJn3FBT,"Alvida - Lofi Flip","Alvida (Lofi Flip)","Lo-fi 2307;Harshal Rajput;KK;Pritam",2022-11-10,242889,31,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.332,0.422,11,-15.652,0,0.082,0.00715,0.0535,0.347,0.139,78.349,4
spotify:track:1zrCQPL78lQEDvDTeA5thf,"Bulleya - Lofi Flip","Bulleya (Lofi Flip)","Kedrock;Sd Style;Pritam;Amit Mishra;Shilpa Rao",2022-07-29,195000,41,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.433,0.558,2,-8.824,0,0.0357,0.779,0,0.135,0.421,80.033,4
spotify:track:6SVIy8h51UToEbU961b6up,"Mehrama - Lofi Flip","Mehrama (Lofi Flip)","Jay Kava;Darshan Raval;Antara Mitra;Pritam",2022-12-22,196763,37,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,gujarati garba,hindi pop,gujarati pop,bollywood,desi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.339,0.284,9,-14.68,0,0.0595,0.912,0.888,0.111,0.131,107.565,4
spotify:track:4sYhlBegTN5xUeWLIiUctQ,"Raataan Lambiyan - Lofi Flip","Raataan Lambiyan (Lofi Flip)","Bhumik Raj;Jubin Nautiyal;Asees Kaur;Tanishk Bagchi",2022-08-12,207407,38,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"gujarati garba,gujarati pop,lo-fi,bhajan,hindi pop,bollywood,devotional,desi,desi pop","Sony Music Entertainment India Pvt. Ltd.",0.595,0.476,10,-11.597,1,0.0948,0.729,0.687,0.273,0.188,80.947,4
spotify:track:6RMtC6AAvpG2eMLkaBH0dd,"Tum Se - Lofi Flip","Tum Se (Lofi Flip)","SPECRO;SKETCH;Jubin Nautiyal;Samuel - Akanksha",2022-08-05,268640,34,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bhajan,hindi pop,bollywood,devotional","Sony Music Entertainment India Pvt. Ltd.",0.404,0.413,1,-12.348,0,0.0684,0.675,0.0701,0.0819,0.0591,123.704,3
spotify:track:6bIW3HRLb5hAr0n9Teyjpe,"Bandeya - Lofi Flip","Bandeya (Lofi Flip)","Jay Kava;Arijit Singh;Shaarib Toshi",2022-08-19,183738,36,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.402,0.301,7,-12.467,1,0.032,0.786,0.902,0.102,0.0896,79.723,4
spotify:track:30wcq6YLlZ0osWhlKes6So,"Tum Se Hi - Lofi Flip","Tum Se Hi (Lofi Flip)","Deepanshu Ruhela;Swattrex;Ankit Tiwari;Bollywood Lofi",2022-07-22,166845,35,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.497,0.561,10,-10.364,0,0.0291,0.0431,0,0.712,0.193,84.994,4
spotify:track:7MlwCU0vIfFDI7uw7vqZ71,"O Saathi Re - Lofi Mix","O Saathi Re (Lofi Mix)","Shreya Ghoshal;Vishal Bhardwaj;Gulzar;VIBIE",2006,280888,0,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"bollywood,hindi pop,desi,kannada pop,marathi pop,bangla pop,ghazal,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.594,0.275,7,-15.87,1,0.0389,0.681,0.136,0.392,0.0737,134.952,4
spotify:track:7LGyAwowOr72wiBTsEL4tL,"Zehnaseeb - Lofi Flip","Zehnaseeb (Lofi Flip)","Deepanshu Ruhela;Swattrex;Chinmayi;Shekhar Ravjiani;Vishal-Shekhar",2022-04-15,192000,45,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,tamil pop,marathi pop,kollywood,tollywood,telugu pop,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.604,0.496,7,-11.411,1,0.0413,0.643,0,0.368,0.196,80,4
spotify:track:4Q1wrbkv0SxsJPpefkegc2,"Tera Hua - Lofi Flip","Tera Hua (Lofi Flip)","Jammy Weirdo;Arijit Singh;Akull;Riya Duggal",2022-04-29,313320,33,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop,punjabi pop","Sony Music Entertainment India Pvt. Ltd.",0.275,0.472,8,-8.65,0,0.0338,0.262,0.0272,0.359,0.0387,147.397,4
spotify:track:5URlLDqCGAoMPHJm3DPACy,"Teri Khushboo - Lofi Flip","Teri Khushboo (Lofi Flip)","Kritiman Mishra;Arijit Singh;Jeet Gannguli;Bollywood Lofi",2022-07-01,174280,33,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.694,0.604,7,-8.699,0,0.0436,0.00217,0.000179,0.107,0.121,119.976,4
spotify:track:6URZh0L8qZ3v7q5EzPFE7A,"Doobey - Lofi Flip","Doobey (Lofi Flip)","VIBIE;OAFF;Savera;Lothika;Kausar Munir",2022-05-06,231240,35,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,indian indie,hindi indie,bollywood,desi pop,hindi pop,desi,qawwali,sufi","Sony Music Entertainment India Pvt. Ltd.",0.671,0.354,10,-14.556,0,0.148,0.539,0.0000145,0.436,0.454,109.935,4
spotify:track:4wjRMsZFkWfdBzCdzXYTv5,"O Rangrez - Lofi Flip","O Rangrez (Lofi Flip)","Javed Bashir;Shreya Ghoshal;VIBIE",2022-02-04,204840,44,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"sufi,qawwali,hindi pop,bollywood,desi,kannada pop,marathi pop,bangla pop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.486,0.387,10,-15.158,0,0.0957,0.769,0.0374,0.0835,0.219,130.314,4
spotify:track:2GVVNhSq5gq3rZF2b0UY5a,"Tere Bina - Khanvict Remix","Tere Bina - Khanvict Remix","A.R. Rahman;Asad Khan;Chinmayi;Murtuza Khan;Qadir Khan",2022-03-04,182400,40,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"tamil pop,kollywood,bollywood,sufi,hindi pop,qawwali,indian indie,marathi pop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.657,0.58,9,-7.255,1,0.195,0.231,0.00176,0.0891,0.375,149.91,4
spotify:track:0Myo6gFupsra0lFwJKDqsw,"Mitwa - Lofi Flip","Mitwa (Lofi Flip)","Silent Ocean;Shankar Mahadevan;Shankar-Ehsaan-Loy;Bollywood Lofi",2021-11-26,226560,42,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,marathi pop,bollywood,devotional,bhajan,desi,tamil dance,sufi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.326,0.375,9,-11.408,1,0.0329,0.288,0.000328,0.273,0.151,101.355,4
spotify:track:2VL0QXrNHXEctCBkybDSJT,"Bin Tere - Lofi Flip","Bin Tere (Lofi Flip)","Silent Ocean;Shafqat Amanat Ali;Sunidhi Chauhan;Vishal-Shekhar;Bollywood Lofi",2021-12-31,213320,51,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"lo-fi,bollywood,sufi,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.278,0.384,1,-12.642,0,0.0467,0.29,0.00894,0.357,0.0396,110.286,4
spotify:track:7zn6dGQStFkVCOJUdTt2HL,"Tum Mile - Lofi Flip","Tum Mile (Lofi Flip)","Javed Ali;Jay Kava",2022-02-25,186186,46,false,31udz5hatufjptdcf4d52esbfykq,2023-07-25T18:35:56Z,"sufi,bollywood,qawwali,hindi pop,desi,desi pop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.587,0.401,0,-12.062,1,0.0326,0.366,0.961,0.313,0.196,104.894,4
